index,t,t-taw,t+1
0,0,0,0
1,0,1.2,0
2,0,1,0
3,0,0.9,0
4,0,0.81,0
5,0,0.729,0
6,0,0.6561,0
7,0,0.59049,0
8,0,0.531441,0
9,0,0.4782969,0
10,0,0.43046721,0
11,0,0.387420489,0
12,0,0.3486784401,0
13,0,0.31381059609,0
14,0,0.282429536481,0
15,0,0.2541865828329,0
16,0,0.22876792454961,0
17,0,0.205891132094649,1.2
18,1.2,0.185302018885184,1
19,1,0.200143451592794,0.9
20,0.9,0.280129106433515,0.81
21,0.81,0.38558018145798,0.729
22,0.729,0.491461688989665,0.6561
23,0.6561,0.582186238335514,0.59049
24,0.59049,0.653276317696732,0.531441
25,0.531441,0.705441156146993,0.4782969
26,0.4782969,0.740994582157198,0.43046721
27,0.43046721,0.762494603339347,0.387420489
28,0.387420489,0.77231977989211,0.3486784401
29,0.3486784401,0.772565997619418,0.31381059609
30,0.31381059609,0.765043233649248,0.282429536481
31,0.282429536481,0.751300448243423,0.2541865828329
32,0.2541865828329,0.732656128308979,0.22876792454961
33,0.22876792454961,0.71022777480351,0.205891132094649
34,0.205891132094649,0.684958564270188,0.185302018885184
35,0.185302018885184,0.657640928625151,0.200143451592794
36,0.200143451592794,0.628937237770739,0.280129106433515
37,0.280129106433515,0.606072200183792,0.38558018145798
38,0.38558018145798,0.60149063473918,0.491461688989665
39,0.491461688989665,0.61845200662629,0.582186238335514
40,0.582186238335514,0.65481840920041,0.653276317696732
41,0.653276317696732,0.705255287095279,0.705441156146993
42,0.705441156146993,0.763561164469334,0.740994582157198
43,0.740994582157198,0.824114575303877,0.762494603339347
44,0.762494603339347,0.882857617268499,0.77231977989211
45,0.77231977989211,0.937571250090148,0.772565997619418
46,0.772565997619418,0.987434154019063,0.765043233649248
47,0.765043233649248,1.03232436107155,0.751300448243423
48,0.751300448243423,1.07226666279231,0.732656128308979
49,0.732656128308979,1.10715711542438,0.71022777480351
50,0.71022777480351,1.13672095675378,0.684958564270188
51,0.684958564270188,1.16060232996637,0.657640928625151
52,0.657640928625151,1.1784888937003,0.628937237770739
53,0.628937237770739,1.19020760914528,0.606072200183792
54,0.606072200183792,1.19576780295754,0.60149063473918
55,0.60149063473918,1.19660026327306,0.61845200662629
56,0.61845200662629,1.19649728595601,0.65481840920041
57,0.65481840920041,1.19953367718926,0.705255287095279
58,0.705255287095279,1.2086728357094,0.763561164469334
59,0.763561164469334,1.22468967589608,0.824114575303877
60,0.824114575303877,1.24529467464377,0.882857617268499
61,0.882857617268499,1.26477789981742,0.937571250090148
62,0.937571250090148,1.27542408057338,0.987434154019063
63,0.987434154019063,1.27085319001046,1.03232436107155
64,1.03232436107155,1.24874626159363,1.07226666279231
65,1.07226666279231,1.21082054655574,1.10715711542438
66,1.10715711542438,1.161003853919,1.13672095675378
67,1.13672095675378,1.10367707924218,1.16060232996637
68,1.16060232996637,1.04271099162453,1.1784888937003
69,1.1784888937003,0.98115310410396,1.19020760914528
70,1.19020760914528,0.92125577421324,1.19576780295754
71,1.19576780295754,0.864634265137043,1.19660026327306
72,1.19660026327306,0.812449252799816,1.19649728595601
73,1.19649728595601,0.765302608957687,1.19953367718926
74,1.19953367718926,0.72289286512119,1.2086728357094
75,1.2086728357094,0.684074030637374,1.22468967589608
76,1.22468967589608,0.64724909878865,1.24529467464377
77,1.24529467464377,0.611037410185857,1.26477789981742
78,1.26477789981742,0.574918186680899,1.27542408057338
79,1.27542408057338,0.539470953105467,1.27085319001046
80,1.27085319001046,0.506110840971215,1.24874626159363
81,1.24874626159363,0.476700271161965,1.21082054655574
82,1.21082054655574,0.453466985634432,1.161003853919
83,1.161003853919,0.439273763741136,1.10367707924218
84,1.10367707924218,0.437953907597033,1.04271099162453
85,1.04271099162453,0.454112260567521,0.98115310410396
86,0.98115310410396,0.491479331215048,0.92125577421324
87,0.92125577421324,0.549752734262526,0.864634265137043
88,0.864634265137043,0.622698178973191,0.812449252799816
89,0.812449252799816,0.70061808414,0.765302608957687
90,0.765302608957687,0.774952771845774,0.72289286512119
91,0.72289286512119,0.840649524651429,0.684074030637374
92,0.684074030637374,0.895740140609249,0.64724909878865
93,0.64724909878865,0.939978134626062,0.611037410185857
94,0.611037410185857,0.973781037726754,0.574918186680899
95,0.574918186680899,0.997730105100034,0.539470953105467
96,0.539470953105467,1.01248888998592,0.506110840971215
97,0.506110840971215,1.01890940369199,0.476700271161965
98,0.476700271161965,1.01812913702718,0.453466985634432
99,0.453466985634432,1.01159853895106,0.439273763741136
100,0.439273763741136,1.00109874930868,0.437953907597033
101,0.437953907597033,0.988820130703332,0.454112260567521
102,0.454112260567521,0.977506167566561,0.491479331215048
103,0.491479331215048,0.970544144746816,0.549752734262526
104,0.549752734262526,0.971704830092235,0.622698178973191
105,0.622698178973191,0.984208341402091,0.70061808414
106,0.70061808414,1.00924497843046,0.774952771845774
107,0.774952771845774,1.04456150909677,0.840649524651429
108,0.840649524651429,1.08386561652571,0.895740140609249
109,0.895740140609249,1.11841525926842,0.939978134626062
110,0.939978134626062,1.14101656428602,0.973781037726754
111,0.973781037726754,1.14910981748092,0.997730105100034
112,0.997730105100034,1.14443747673634,1.01248888998592
113,1.01248888998592,1.13090034915732,1.01890940369199
114,1.01890940369199,1.11278398004199,1.01812913702718
115,1.01812913702718,1.09388079819399,1.01159853895106
116,1.01159853895106,1.07718391382455,1.00109874930868
117,1.00109874930868,1.06479905981866,0.988820130703332
118,0.988820130703332,1.05787935793512,0.977506167566561
119,0.977506167566561,1.05652615769188,0.970544144746816
120,0.970544144746816,1.05969590813525,0.971704830092235
121,0.971704830092235,1.06518246281206,0.984208341402091
122,0.984208341402091,1.0696852531711,1.00924497843046
123,1.00924497843046,1.0689542189746,1.04456150909677
124,1.04456150909677,1.05834277827453,1.08386561652571
125,1.08386561652571,1.03454861312398,1.11841525926842
126,1.11841525926842,0.998051622799507,1.14101656428602
127,1.14101656428602,0.95331122976556,1.14910981748092
128,1.14910981748092,0.906120076918953,1.14443747673634
129,1.14443747673634,0.861340911831193,1.13090034915732
130,1.13090034915732,0.822360452453388,1.11278398004199
131,1.11278398004199,0.791276562431622,1.09388079819399
132,1.09388079819399,0.769047769393415,1.07718391382455
133,1.07718391382455,0.755501024975519,1.06479905981866
134,1.06479905981866,0.74937304307253,1.05787935793512
135,1.05787935793512,0.748544836745673,1.05652615769188
136,1.05652615769188,0.750477905849698,1.05969590813525
137,1.05969590813525,0.752745887256458,1.06518246281206
138,1.06518246281206,0.753551962937082,1.0696852531711
139,1.0696852531711,0.752158628975881,1.0689542189746
140,1.0689542189746,0.74918529864586,1.05834277827453
141,1.05834277827453,0.746787175577795,1.03454861312398
142,1.03454861312398,0.748715433874619,0.998051622799507
143,0.998051622799507,0.759896400812751,0.95331122976556
144,0.95331122976556,0.784685131104156,0.906120076918953
145,0.906120076918953,0.823913988066542,0.861340911831193
146,0.861340911831193,0.873501582011861,0.822360452453388
147,0.822360452453388,0.926804182142801,0.791276562431622
148,0.791276562431622,0.97821346443909,0.769047769393415
149,0.769047769393415,1.02475615746317,0.755501024975519
150,0.755501024975519,1.06571066475859,0.74937304307253
151,0.74937304307253,1.10160860721559,0.748544836745673
152,0.748544836745673,1.13339535708997,0.750477905849698
153,0.750477905849698,1.16192907229514,0.752745887256458
154,0.752745887256458,1.18778155400197,0.753551962937082
155,0.753551962937082,1.21124434534434,0.752158628975881
156,0.752158628975881,1.2324286707411,0.74918529864586
157,0.74918529864586,1.25137678452602,0.746787175577795
158,0.746787175577795,1.26816993988677,0.748715433874619
159,0.748715433874619,1.28306539798367,0.759896400812751
160,0.759896400812751,1.29664750021146,0.784685131104156
161,0.784685131104156,1.30979339986979,0.823913988066542
162,0.823913988066542,1.32299109630222,0.873501582011861
163,0.873501582011861,1.33471383773434,0.926804182142801
164,0.926804182142801,1.34004717267006,0.97821346443909
165,0.97821346443909,1.33234397450715,1.02475615746317
166,1.02475615746317,1.30766130483322,1.06571066475859
167,1.06571066475859,1.26690281699194,1.10160860721559
168,1.10160860721559,1.21397176667795,1.13339535708997
169,1.13339535708997,1.15323714035961,1.16192907229514
170,1.16192907229514,1.08830944879963,1.18778155400197
171,1.18778155400197,1.02184332703808,1.21124434534434
172,1.21124434534434,0.955710234860841,1.2324286707411
173,1.2324286707411,0.891208686307617,1.25137678452602
174,1.25137678452602,0.829222335951754,1.26816993988677
175,1.26816993988677,0.770327349842904,1.28306539798367
176,1.28306539798367,0.714863845048426,1.29664750021146
177,1.29664750021146,0.662978640728583,1.30979339986979
178,1.30979339986979,0.614646812406369,1.32299109630222
179,1.32299109630222,0.5696987452376,1.33471383773434
180,1.33471383773434,0.52791174365699,1.34004717267006
181,1.34004717267006,0.489212876986934,1.33234397450715
182,1.33234397450715,0.453915194419204,1.30766130483322
183,1.30766130483322,0.422829649008355,1.26690281699194
184,1.26690281699194,0.397289913505396,1.21397176667795
185,1.21397176667795,0.379306508420714,1.15323714035961
186,1.15323714035961,0.371909815586212,1.08830944879963
187,1.08830944879963,0.379410242029106,1.02184332703808
188,1.02184332703808,0.406815450062563,0.955710234860841
189,0.955710234860841,0.457320907403067,0.891208686307617
190,0.891208686307617,0.52844417486596,0.829222335951754
191,0.829222335951754,0.611033791780434,0.770327349842904
192,0.770327349842904,0.693678902783253,0.714863845048426
193,0.714863845048426,0.767817440219425,0.662978640728583
194,0.662978640728583,0.829193332919025,0.614646812406369
195,0.614646812406369,0.876729510819148,0.5696987452376
196,0.5696987452376,0.911047101861316,0.52791174365699
197,0.52791174365699,0.933473288186086,0.489212876986934
198,0.489212876986934,0.945531103479703,0.453915194419204
199,0.453915194419204,0.948743803078776,0.422829649008355
200,0.422829649008355,0.944618764697206,0.397289913505396
201,0.397289913505396,0.934707373650829,0.379306508420714
202,0.379306508420714,0.920686835568311,0.371909815586212
203,0.371909815586212,0.904474777459139,0.379410242029106
204,0.379410242029106,0.888405497335636,0.406815450062563
205,0.406815450062563,0.875442305685404,0.457320907403067
206,0.457320907403067,0.869251064512497,0.52844417486596
207,0.52844417486596,0.873753555821032,0.611033791780434
208,0.611033791780434,0.891887857757433,0.693678902783253
209,0.693678902783253,0.924025576412091,0.767817440219425
210,0.767817440219425,0.966869714515805,0.829193332919025
211,0.829193332919025,1.01353705961328,0.876729510819148
212,0.876729510819148,1.0559335137428,0.911047101861316
213,0.911047101861316,1.08859046848637,0.933473288186086
214,0.933473288186086,1.11044867041251,0.945531103479703
215,0.945531103479703,1.12367102123299,0.948743803078776
216,0.948743803078776,1.13166477068547,0.944618764697206
217,0.944618764697206,1.13777212051666,0.934707373650829
218,0.934707373650829,1.14466104755391,0.920686835568311
219,0.920686835568311,1.15407554310296,0.904474777459139
220,0.904474777459139,1.16675086560505,0.888405497335636
221,0.888405497335636,1.18246302631817,0.875442305685404
222,0.875442305685404,1.20023786811317,0.869251064512497
223,0.869251064512497,1.21868868866582,0.873753555821032
224,0.873753555821032,1.23631365764773,0.891887857757433
225,0.891887857757433,1.25144469863221,0.924025576412091
226,0.924025576412091,1.26158901022831,0.966869714515805
227,0.966869714515805,1.26255101892297,1.01353705961328
228,1.01353705961328,1.24911820449465,1.0559335137428
229,1.0559335137428,1.21875620074231,1.08859046848637
230,1.08859046848637,1.17442811853499,1.11044867041251
231,1.11044867041251,1.12223038063669,1.12367102123299
232,1.12367102123299,1.06767922084387,1.13166477068547
233,1.13166477068547,1.01430295682972,1.13777212051666
234,1.13777212051666,0.963792234494609,1.14466104755391
235,1.14466104755391,0.916503520321059,1.15407554310296
236,1.15407554310296,0.87194290712173,1.16675086560505
237,1.16675086560505,0.829211052081495,1.18246302631817
238,1.18246302631817,0.787408943324731,1.20023786811317
239,1.20023786811317,0.745945533584144,1.21868868866582
240,1.21868868866582,0.704672312669859,1.23631365764773
241,1.23631365764773,0.663833457834074,1.25144469863221
242,1.25144469863221,0.623917073214391,1.26158901022831
243,1.26158901022831,0.585542131566505,1.26255101892297
244,1.26255101892297,0.549488964922674,1.24911820449465
245,1.24911820449465,0.516902424137065,1.21875620074231
246,1.21875620074231,0.489590606830092,1.17442811853499
247,1.17442811853499,0.470247148387745,1.12223038063669
248,1.12223038063669,0.46242306872277,1.06767922084387
249,1.06767922084387,0.470027285618935,1.01430295682972
250,1.01430295682972,0.496030789916723,0.963792234494609
251,0.963792234494609,0.540667707476454,0.916503520321059
252,0.916503520321059,0.600553533966853,0.87194290712173
253,0.87194290712173,0.669750763168399,0.829211052081495
254,0.829211052081495,0.741838507321856,0.787408943324731
255,0.787408943324731,0.811403796694935,0.745945533584144
256,0.745945533584144,0.874527344605039,0.704672312669859
257,0.704672312669859,0.928708641579921,0.663833457834074
258,0.663833457834074,0.972642034174126,0.623917073214391
259,0.623917073214391,1.00597420864962,0.585542131566505
260,0.585542131566505,1.02905469710991,0.549488964922674
261,0.549488964922674,1.04270542768124,0.516902424137065
262,0.516902424137065,1.04805757813277,0.489590606830092
263,0.489590606830092,1.04649172199656,0.470247148387745
264,0.470247148387745,1.03968325166884,0.46242306872277
265,0.46242306872277,1.02971465252816,0.470027285618935
266,0.470027285618935,1.01918647055636,0.496030789916723
267,0.496030789916723,1.01122383188136,0.540667707476454
268,0.540667707476454,1.00921822807957,0.600553533966853
269,0.600553533966853,1.0161996230249,0.669750763168399
270,0.669750763168399,1.0339618219719,0.741838507321856
271,0.741838507321856,1.06212655634176,0.811403796694935
272,0.811403796694935,1.09715230791337,0.874527344605039
273,0.874527344605039,1.13185349821017,0.928708641579921
274,0.928708641579921,1.1572995967069,0.972642034174126
275,0.972642034174126,1.16729985707121,1.00597420864962
276,1.00597420864962,1.16123837233244,1.02905469710991
277,1.02905469710991,1.14271683204667,1.04270542768124
278,1.04270542768124,1.1167141549263,1.04805757813277
279,1.04805757813277,1.08782325821096,1.04649172199656
280,1.04649172199656,1.05969142725442,1.03968325166884
281,1.03968325166884,1.03499433313127,1.02971465252816
282,1.02971465252816,1.01548452328392,1.01918647055636
283,1.01918647055636,1.00193842847187,1.01122383188136
284,1.01122383188136,0.994007594601455,1.00921822807957
285,1.00921822807957,0.990091777106337,1.0161996230249
286,1.0161996230249,0.987377375358776,1.0339618219719
287,1.0339618219719,0.982112058976945,1.06212655634176
288,1.06212655634176,0.970189703122335,1.09715230791337
289,1.09715230791337,0.948309637645834,1.13185349821017
290,1.13185349821017,0.915686585888171,1.1572995967069
291,1.1572995967069,0.874980203370034,1.16729985707121
292,1.16729985707121,0.831073190149297,1.16123837233244
293,1.16123837233244,0.788945036224988,1.14271683204667
294,1.14271683204667,0.752596424174144,1.1167141549263
295,1.1167141549263,0.724984479674801,1.08782325821096
296,1.08782325821096,0.708100356448664,1.05969142725442
297,1.05969142725442,0.702811781996491,1.03499433313127
298,1.03499433313127,0.708613008713092,1.01548452328392
299,1.01548452328392,0.723624770638692,1.00193842847187
300,1.00193842847187,0.745024163371635,0.994007594601455
301,0.994007594601455,0.769745467193909,0.990091777106337
302,0.990091777106337,0.795157988461232,0.987377375358776
303,0.987377375358776,0.819576784949253,0.982112058976945
304,0.982112058976945,0.842619735466891,0.970189703122335
305,0.970189703122335,0.865408476361639,0.948309637645834
306,0.948309637645834,0.890456310340482,0.915686585888171
307,0.915686585888171,0.920832482922443,0.874980203370034
308,0.874980203370034,0.958225543279592,0.831073190149297
309,0.831073190149297,1.00095707858176,0.788945036224988
310,0.788945036224988,1.04449924474145,0.752596424174144
311,0.752596424174144,1.08435631110092,0.724984479674801
312,0.724984479674801,1.1181489546726,0.708100356448664
313,0.708100356448664,1.14573898042384,0.702811781996491
314,0.702811781996491,1.16843481645677,0.708613008713092
315,0.708613008713092,1.18813879824947,0.723624770638692
316,0.723624770638692,1.206663390213,0.745024163371635
317,0.745024163371635,1.22524038851186,0.769745467193909
318,0.769745467193909,1.24426348638509,0.795157988461232
319,0.795157988461232,1.26330918862965,0.819576784949253
320,0.819576784949253,1.281414641156,0.842619735466891
321,0.842619735466891,1.29747089668085,0.865408476361639
322,0.865408476361639,1.31048830905815,0.890456310340482
323,0.890456310340482,1.31951632125056,0.920832482922443
324,0.920832482922443,1.32315826587685,0.958225543279592
325,0.958225543279592,1.31888387328787,1.00095707858176
326,1.00095707858176,1.30295810062692,1.04449924474145
327,1.04449924474145,1.27227923385576,1.08435631110092
328,1.08435631110092,1.22711623237789,1.1181489546726
329,1.1181489546726,1.1711834258353,1.14573898042384
330,1.14573898042384,1.10921562636995,1.16843481645677
331,1.16843481645677,1.04507672493445,1.18813879824947
332,1.18813879824947,0.981260436904172,1.206663390213
333,1.206663390213,0.919104584517348,1.22524038851186
334,1.22524038851186,0.859182986809792,1.24426348638509
335,1.24426348638509,0.801677609729176,1.26330918862965
336,1.26330918862965,0.746660351857269,1.281414641156
337,1.281414641156,0.694247971576179,1.29747089668085
338,1.29747089668085,0.644633180115442,1.31048830905815
339,1.31048830905815,0.598041378958282,1.31951632125056
340,1.31951632125056,0.554680682659729,1.32315826587685
341,1.32315826587685,0.51473540457949,1.31888387328787
342,1.31888387328787,0.47842858066498,1.30295810062692
343,1.30295810062692,0.446171229036877,1.27227923385576
344,1.27227923385576,0.418808661124276,1.22711623237789
345,1.22711623237789,0.397934941927887,1.1711834258353
346,1.1711834258353,0.386215266434453,1.10921562636995
347,1.10921562636995,0.38759542684621,1.04507672493445
348,1.04507672493445,0.40691881804805,0.981260436904172
349,0.981260436904172,0.448061839460308,0.919104584517348
350,0.919104584517348,0.510635553717839,0.859182986809792
351,0.859182986809792,0.588101994844248,0.801677609729176
352,0.801677609729176,0.67023294478572,0.746660351857269
353,0.746660351857269,0.747701991720665,0.694247971576179
354,0.694247971576179,0.814632486373539,0.644633180115442
355,0.644633180115442,0.868498861187922,0.598041378958282
356,0.598041378958282,0.908997561371163,0.554680682659729
357,0.554680682659729,0.937010192875146,0.51473540457949
358,0.51473540457949,0.953940304552783,0.47842858066498
359,0.47842858066498,0.961359113214978,0.446171229036877
360,0.446171229036877,0.960848835873522,0.418808661124276
361,0.418808661124276,0.953970310475133,0.397934941927887
362,0.397934941927887,0.94232110796171,0.386215266434453
363,0.386215266434453,0.927668062005083,0.38759542684621
364,0.38759542684621,0.912138605850356,0.40691881804805
365,0.40691881804805,0.89843789917122,0.448061839460308
366,0.448061839460308,0.889967743982943,0.510635553717839
367,0.510635553717839,0.89055412247485,0.588101994844248
368,0.588101994844248,0.903502871012573,0.67023294478572
369,0.67023294478572,0.93019373412855,0.747701991720665
370,0.747701991720665,0.96881303434045,0.814632486373539
371,0.814632486373539,1.01372837896352,0.868498861187922
372,0.868498861187922,1.05670288010189,0.908997561371163
373,0.908997561371163,1.09064354090551,0.937010192875146
374,0.937010192875146,1.11282838653931,0.953940304552783
375,0.953940304552783,1.1246964562429,0.961359113214978
