index,t,t-taw,t+1
376,0.961359113214978,1.12970429634922,0.960848835873522
377,0.960848835873522,1.13157065308208,0.953970310475133
378,0.953970310475133,1.13343471200429,0.94232110796171
379,0.94232110796171,1.13755822207751,0.927668062005083
380,0.927668062005083,1.14523054823588,0.912138605850356
381,0.912138605850356,1.1567508339758,0.89843789917122
382,0.89843789917122,1.1715056172309,0.889967743982943
383,0.889967743982943,1.18818324796338,0.89055412247485
384,0.89055412247485,1.20506133085284,0.903502871012573
385,0.903502871012573,1.22012811463064,0.93019373412855
386,0.93019373412855,1.23074060490131,0.96881303434045
387,0.96881303434045,1.23294588169829,1.01372837896352
388,1.01372837896352,1.22175324031297,1.05670288010189
389,1.05670288010189,1.19405034906941,1.09064354090551
390,1.09064354090551,1.1518920252064,1.11282838653931
391,1.11282838653931,1.10121164581255,1.1246964562429
392,1.1246964562429,1.04797471540909,1.12970429634922
393,1.12970429634922,0.996246863952208,1.13157065308208
394,1.13157065308208,0.948139866435966,1.13343471200429
395,1.13343471200429,0.904274045505275,1.13755822207751
396,1.13755822207751,0.864230805825105,1.14523054823588
397,1.14523054823588,0.826961416899499,1.1567508339758
398,1.1567508339758,0.791192574821945,1.1715056172309
399,1.1715056172309,0.755811633096958,1.18818324796338
400,1.18818324796338,0.720151979868551,1.20506133085284
401,1.20506133085284,0.684096900260306,1.22012811463064
402,1.22012811463064,0.648003569346598,1.23074060490131
403,1.23074060490131,0.612560364251271,1.23294588169829
404,1.23294588169829,0.578733972395135,1.22175324031297
405,1.22175324031297,0.54790528643695,1.19405034906941
406,1.19405034906941,0.522168542108058,1.1518920252064
407,1.1518920252064,0.504604495955889,1.10121164581255
408,1.10121164581255,0.499204851816545,1.04797471540909
409,1.04797471540909,0.510083565434171,0.996246863952208
410,0.996246863952208,0.53975855984791,0.948139866435966
411,0.948139866435966,0.587280211699609,0.904274045505275
412,0.904274045505275,0.648031766815622,0.864230805825105
413,0.864230805825105,0.715665193402702,0.826961416899499
414,0.826961416899499,0.784346613003517,0.791192574821945
415,0.791192574821945,0.849784780643968,0.755811633096958
416,0.755811633096958,0.90916846260387,0.720151979868551
417,0.720151979868551,0.960745672190919,0.684096900260306
418,0.684096900260306,1.00349315245047,0.648003569346598
419,0.648003569346598,1.03695933679891,0.612560364251271
420,0.612560364251271,1.06119399425597,0.578733972395135
421,0.578733972395135,1.0766820829734,0.54790528643695
422,0.54790528643695,1.08427485287044,0.522168542108058
423,0.522168542108058,1.08516190301984,0.504604495955889
424,0.504604495955889,1.08092227860133,0.499204851816545
425,0.499204851816545,1.07364304838183,0.510083565434171
426,0.510083565434171,1.0660238446081,0.53975855984791
427,0.53975855984791,1.06131667580079,0.587280211699609
428,0.587280211699609,1.06291061302518,0.648031766815622
429,0.648031766815622,1.07350514788757,0.715665193402702
430,0.715665193402702,1.09409007350942,0.784346613003517
431,0.784346613003517,1.12294111329865,0.849784780643968
432,0.849784780643968,1.15481230902919,0.90916846260387
433,0.90916846260387,1.18139083767075,0.960745672190919
434,0.960745672190919,1.19445698119397,1.00349315245047
435,1.00349315245047,1.19006962830478,1.03695933679891
436,1.03695933679891,1.16966253477955,1.06119399425597
437,1.06119399425597,1.13777903709119,1.0766820829734
438,1.0766820829734,1.09950079450387,1.08427485287044
439,1.08427485287044,1.0591598246994,1.08516190301984
440,1.08516190301984,1.02005236442369,1.08092227860133
441,1.08092227860133,0.984532568193668,1.07364304838183
442,1.07364304838183,0.954116779555454,1.0660238446081
443,1.0660238446081,0.929452083168782,1.06131667580079
444,1.06131667580079,0.91014607911139,1.06291061302518
445,1.06291061302518,0.894583632940733,1.07350514788757
446,1.07350514788757,0.879961423954318,1.09409007350942
447,1.09409007350942,0.862764115668499,1.12294111329865
448,1.12294111329865,0.839771774814453,1.15481230902919
449,1.15481230902919,0.809416360695363,1.18139083767075
450,1.18139083767075,0.772736750576596,1.19445698119397
451,1.19445698119397,0.73299224579173,1.19006962830478
452,1.19006962830478,0.694256849223095,1.16966253477955
453,1.16966253477955,0.660366149733695,1.13777903709119
454,1.13777903709119,0.634711588258767,1.09950079450387
455,1.09950079450387,0.620328896720817,1.0591598246994
456,1.0591598246994,0.619686413884103,1.02005236442369
457,1.02005236442369,0.634006780211691,0.984532568193668
458,0.984532568193668,0.662518429105955,0.954116779555454
459,0.954116779555454,0.702377936726957,0.929452083168782
460,0.929452083168782,0.749555827279536,0.91014607911139
461,0.91014607911139,0.800105337274052,0.894583632940733
462,0.894583632940733,0.851047146678058,0.879961423954318
463,0.879961423954318,0.900643161010276,0.862764115668499
464,0.862764115668499,0.948247170545879,0.839771774814453
465,0.839771774814453,0.993878514727757,0.809416360695363
466,0.809416360695363,1.03750032749298,0.772736750576596
467,0.772736750576596,1.0781982020431,0.73299224579173
468,0.73299224579173,1.11402137360243,0.694256849223095
469,0.694256849223095,1.1429356236904,0.660366149733695
470,0.660366149733695,1.1639729765587,0.634711588258767
471,0.634711588258767,1.17759837380445,0.620328896720817
472,0.620328896720817,1.18544798775613,0.619686413884103
473,0.619686413884103,1.18993090680757,0.634006780211691
474,0.634006780211691,1.19384871427517,0.662518429105955
475,0.662518429105955,1.19994837043202,0.702377936726957
476,0.702377936726957,1.21033305052229,0.749555827279536
477,0.749555827279536,1.22578691687905,0.800105337274052
478,0.800105337274052,1.24517212431505,0.851047146678058
479,0.851047146678058,1.26514141897396,0.900643161010276
480,0.900643161010276,1.28054968762618,0.948247170545879
481,0.948247170545879,1.28580698768239,0.993878514727757
482,0.993878514727757,1.27666935583824,1.03750032749298
483,1.03750032749298,1.25144066868765,1.0781982020431
484,1.0781982020431,1.21116202070887,1.11402137360243
485,1.11402137360243,1.15909079980479,1.1429356236904
486,1.1429356236904,1.0996739256989,1.1639729765587
487,1.1639729765587,1.03729117798813,1.17759837380445
488,1.17759837380445,0.975394905912215,1.18544798775613
489,1.18544798775613,0.916287008582484,1.18993090680757
490,1.18993090680757,0.861243039717979,1.19384871427517
491,1.19384871427517,0.810684828861006,1.19994837043202
492,1.19994837043202,0.764313353839929,1.21033305052229
493,1.21033305052229,0.721264580467442,1.22578691687905
494,1.22578691687905,0.680388490704135,1.24517212431505
495,1.24517212431505,0.640663360806268,1.26514141897396
496,1.26514141897396,0.601601212043563,1.28054968762618
497,1.28054968762618,0.563434233935279,1.28580698768239
498,1.28580698768239,0.52701113675436,1.27666935583824
499,1.27666935583824,0.493569321316382,1.25144066868765
500,1.25144066868765,0.464635356201964,1.21116202070887
501,1.21116202070887,0.442189208107593,1.15909079980479
502,1.15909079980479,0.429056063198864,1.0996739256989
503,1.0996739256989,0.429263533239509,1.03729117798813
504,1.03729117798813,0.447667591830142,0.975394905912215
505,0.975394905912215,0.48785026190492,0.916287008582484
506,0.916287008582484,0.5486922108811,0.861243039717979
507,0.861243039717979,0.623135017171252,0.810684828861006
508,0.810684828861006,0.701487610482336,0.764313353839929
509,0.764313353839929,0.775767624694355,0.721264580467442
510,0.721264580467442,0.841316389403583,0.680388490704135
511,0.680388490704135,0.896143096584015,0.640663360806268
512,0.640663360806268,0.939773657850231,0.601601212043563
513,0.601601212043563,0.972453499656771,0.563434233935279
514,0.563434233935279,0.994785822573068,0.52701113675436
515,0.52701113675436,1.00763192124757,0.493569321316382
516,0.493569321316382,1.01209704407552,0.464635356201964
517,0.464635356201964,1.00951658115518,0.442189208107593
518,0.442189208107593,1.00144843695726,0.429056063198864
519,0.429056063198864,0.989716165454703,0.429263533239509
520,0.429263533239509,0.976537623412444,0.447667591830142
521,0.447667591830142,0.964718332889974,0.48785026190492
522,0.48785026190492,0.957751084409382,0.5486922108811
523,0.5486922108811,0.959471580790428,0.623135017171252
524,0.623135017171252,0.972992111499635,0.701487610482336
525,0.701487610482336,0.999229425669688,0.775767624694355
526,0.775767624694355,1.03566944252048,0.841316389403583
527,0.841316389403583,1.07590383859313,0.896143096584015
528,0.896143096584015,1.11119259955528,0.939773657850231
529,0.939773657850231,1.13442552250964,0.972453499656771
530,0.972453499656771,1.14324429628719,0.994785822573068
531,0.994785822573068,1.13965937146496,1.00763192124757
532,1.00763192124757,1.12777170447948,1.01209704407552
533,1.01209704407552,1.1119290849842,1.00951658115518
534,1.00951658115518,1.095868242037,1.00144843695726
535,1.00144843695726,1.08245578644878,0.989716165454703
536,0.989716165454703,1.07363032143378,0.976537623412444
537,0.976537623412444,1.07034974250885,0.964718332889974
538,0.964718332889974,1.07250686022504,0.957751084409382
539,0.957751084409382,1.07887000878498,0.959471580790428
540,0.959471580790428,1.08711477953279,0.972992111499635
541,0.972992111499635,1.0939200195198,0.999229425669688
542,0.999229425669688,1.09506456324649,1.03566944252048
543,1.03566944252048,1.08586618626242,1.07590383859313
544,1.07590383859313,1.06288095578335,1.11119259955528
545,1.11119259955528,1.02649246689146,1.13442552250964
546,1.13442552250964,0.981268065959494,1.14324429628719
547,1.14324429628719,0.933227603014995,1.13965937146496
548,1.13965937146496,0.887400645498122,1.12777170447948
549,1.12777170447948,0.847196388168616,1.1119290849842
550,1.1119290849842,0.814589251737856,1.095868242037
551,1.095868242037,0.790311332123569,1.08245578644878
552,1.08245578644878,0.773937974571956,1.07363032143378
553,1.07363032143378,0.764017979684314,1.07034974250885
554,1.07034974250885,0.758367948007966,1.07250686022504
555,1.07250686022504,0.754521541378295,1.07887000878498
556,1.07887000878498,0.750244151150906,1.08711477953279
557,1.08711477953279,0.74401551445735,1.0939200195198
558,1.0939200195198,0.735391255629196,1.09506456324649
559,1.09506456324649,0.725196297011543,1.08586618626242
560,1.08586618626242,0.715617033359766,1.06288095578335
561,1.06288095578335,0.710284885947329,1.02649246689146
562,1.02649246689146,0.714103993952923,0.981268065959494
563,0.981268065959494,0.731998616378287,0.933227603014995
564,0.933227603014995,0.766175707164568,0.887400645498122
565,0.887400645498122,0.813901950459476,0.847196388168616
566,0.847196388168616,0.868738485672308,0.814589251737856
567,0.814589251737856,0.924193616722305,0.790311332123569
568,0.790311332123569,0.976122667191117,0.773937974571956
569,0.773937974571956,1.02285204658623,0.764017979684314
570,0.764017979684314,1.06427440068579,0.758367948007966
571,0.758367948007966,1.10095234268225,0.754521541378295
572,0.754521541378295,1.13355210199861,0.750244151150906
573,0.750244151150906,1.1625860305986,0.74401551445735
574,0.74401551445735,1.18835226576755,0.735391255629196
575,0.735391255629196,1.21096780805664,0.725196297011543
576,0.725196297011543,1.23044656848696,0.715617033359766
577,0.715617033359766,1.24683183116547,0.710284885947329
578,0.710284885947329,1.2604025575979,0.714103993952923
579,0.714103993952923,1.27192333231418,0.731998616378287
580,0.731998616378287,1.28279097086527,0.766175707164568
581,0.766175707164568,1.29471900180908,0.813901950459476
582,0.813901950459476,1.30849658172154,0.868738485672308
583,0.868738485672308,1.32201185267469,0.924193616722305
584,0.924193616722305,1.32938446681071,0.976122667191117
585,0.976122667191117,1.32351785762697,1.02285204658623
586,1.02285204658623,1.30051625171466,1.06427440068579
587,1.06427440068579,1.26124314951532,1.10095234268225
588,1.10095234268225,1.20942962076886,1.13355210199861
589,1.13355210199861,1.14937522645721,1.1625860305986
590,1.1625860305986,1.08478651194832,1.18835226576755
591,1.18835226576755,1.01850106900685,1.21096780805664
592,1.21096780805664,0.952572801985458,1.23044656848696
593,1.23044656848696,0.88843978534165,1.24683183116547
594,1.24683183116547,0.827077174865793,1.2604025575979
595,1.2604025575979,0.769108545285178,1.27192333231418
596,1.27192333231418,0.714870970513618,1.28279097086527
597,1.28279097086527,0.664439112392395,1.29471900180908
598,1.29471900180908,0.617630941387334,1.30849658172154
599,1.30849658172154,0.574057272202512,1.32201185267469
600,1.32201185267469,0.533305613972465,1.32938446681071
601,1.32938446681071,0.495252927275195,1.32351785762697
602,1.32351785762697,0.460305210389814,1.30051625171466
603,1.30051625171466,0.429406713231964,1.26124314951532
604,1.26124314951532,0.403992396628471,1.20942962076886
605,1.20942962076886,0.386144275429595,1.14937522645721
606,1.14937522645721,0.378960525724952,1.08478651194832
607,1.08478651194832,0.386823202382524,1.01850106900685
608,1.01850106900685,0.414762939888532,0.952572801985458
609,0.952572801985458,0.465827225736836,0.88843978534165
610,0.88843978534165,0.537199142654364,0.827077174865793
611,0.827077174865793,0.619493312273028,0.769108545285178
612,0.769108545285178,0.701410730316502,0.714870970513618
613,0.714870970513618,0.774703463257892,0.664439112392395
614,0.664439112392395,0.835391666939395,0.617630941387334
615,0.617630941387334,0.882548456498529,0.574057272202512
616,0.574057272202512,0.916829980874798,0.533305613972465
617,0.533305613972465,0.939513956577457,0.495252927275195
618,0.495252927275195,0.95202554916729,0.460305210389814
619,0.460305210389814,0.955785729617223,0.429406713231964
620,0.429406713231964,0.952228902640007,0.403992396628471
621,0.403992396628471,0.942869053190468,0.386144275429595
622,0.386144275429595,0.929371271313489,0.378960525724952
623,0.378960525724952,0.913657307547152,0.386823202382524
624,0.386823202382524,0.898079052404433,0.414762939888532
625,0.414762939888532,0.885629984873985,0.465827225736836
626,0.465827225736836,0.880007078567468,0.537199142654364
627,0.537199142654364,0.885127014142441,0.619493312273028
628,0.619493312273028,0.903839531212562,0.701410730316502
629,0.701410730316502,0.936331342250443,0.774703463257892
630,0.774703463257892,0.979050411413571,0.835391666939395
631,0.835391666939395,1.02489283927803,0.882548456498529
632,0.882548456498529,1.06575206227094,0.916829980874798
633,0.916829980874798,1.09635996271589,0.939513956577457
634,0.939513956577457,1.11588671190595,0.95202554916729
635,0.95202554916729,1.12664360374274,0.955785729617223
636,0.955785729617223,1.13212395793424,0.952228902640007
637,0.952228902640007,1.13574027140112,0.942869053190468
638,0.942869053190468,1.14024038769008,0.929371271313489
639,0.929371271313489,1.14746367031549,0.913657307547152
640,0.913657307547152,1.15824692429227,0.898079052404433
641,0.898079052404433,1.17244754938564,0.885629984873985
642,0.885629984873985,1.18911379388756,0.880007078567468
643,0.880007078567468,1.20678513235722,0.885127014142441
644,0.885127014142441,1.22376653102487,0.903839531212562
645,0.903839531212562,1.23807225412634,0.936331342250443
646,0.936331342250443,1.24680813246619,0.979050411413571
647,0.979050411413571,1.24549444257744,1.02489283927803
648,1.02489283927803,1.22917579505511,1.06575206227094
649,1.06575206227094,1.19621053512461,1.09635996271589
650,1.09635996271589,1.15033284229892,1.11588671190595
651,1.11588671190595,1.09778482361557,1.12664360374274
652,1.12664360374274,1.043889387711,1.13212395793424
653,1.13212395793424,0.9919625412529,1.13574027140112
654,1.13574027140112,0.94354653833471,1.14024038769008
655,1.14024038769008,0.89888514403002,1.14746367031549
656,1.14746367031549,0.857362663928486,1.15824692429227
657,1.15824692429227,0.817921105349296,1.17244754938564
658,1.17244754938564,0.779466682975262,1.18911379388756
659,1.18911379388756,0.741207929076203,1.20678513235722
660,1.20678513235722,0.702836965112005,1.22376653102487
661,1.22376653102487,0.664517369612504,1.23807225412634
662,1.23807225412634,0.626747746431146,1.24680813246619
663,1.24680813246619,0.590243034830413,1.24549444257744
664,1.24549444257744,0.55596158501406,1.22917579505511
665,1.22917579505511,0.525317913128315,1.19621053512461
666,1.19621053512461,0.500492116138684,1.15033284229892
667,1.15033284229892,0.484625409158514,1.09778482361557
668,1.09778482361557,0.481655006008662,1.043889387711
669,1.043889387711,0.495476566251375,0.9919625412529
670,0.9919625412529,0.528236935329697,0.94354653833471
671,0.94354653833471,0.578609860909682,0.89888514403002
672,0.89888514403002,0.641771840134206,0.857362663928486
673,0.857362663928486,0.71131919331797,0.817921105349296
674,0.817921105349296,0.781362492047078,0.779466682975262
675,0.779466682975262,0.847480039102597,0.741207929076203
676,0.741207929076203,0.90670584372757,0.702836965112005
677,0.702836965112005,0.957211053865717,0.664517369612504
678,0.664517369612504,0.998040906894928,0.626747746431146
679,0.626747746431146,1.02894562516439,0.590243034830413
680,0.590243034830413,1.05023914266515,0.55596158501406
681,0.55596158501406,1.06266107267375,0.525317913128315
682,0.525317913128315,1.0672744591199,0.500492116138684
683,0.500492116138684,1.0654427232284,0.484625409158514
684,0.484625409158514,1.05889825264626,0.481655006008662
685,0.481655006008662,1.04986429620153,0.495476566251375
686,0.495476566251375,1.04114417808623,0.528236935329697
687,0.528236935329697,1.03603678643679,0.578609860909682
688,0.578609860909682,1.03790208765315,0.641771840134206
689,0.641771840134206,1.0493491752333,0.71131919331797
690,0.71131919331797,1.07126513743228,0.781362492047078
691,0.781362492047078,1.10183609101643,0.847480039102597
692,0.847480039102597,1.1357056238807,0.90670584372757
693,0.90670584372757,1.16443534947562,0.957211053865717
694,0.957211053865717,1.17982386808092,0.998040906894928
695,0.998040906894928,1.17816536096482,1.02894562516439
696,1.02894562516439,1.16113147061267,1.05023914266515
697,1.05023914266515,1.13333140769697,1.06266107267375
698,1.06266107267375,1.0997852322037,1.0672744591199
699,1.0672744591199,1.06473916344025,1.0654427232284
700,1.0654427232284,1.0314260218011,1.05889825264626
701,1.05889825264626,1.00214540916176,1.04986429620153
702,1.04986429620153,0.978321614984644,1.04114417808623
703,1.04114417808623,0.960424586530467,1.03603678643679
704,1.03603678643679,0.947786746504582,1.03790208765315
705,1.03790208765315,0.938461700479146,1.0493491752333
706,1.0493491752333,0.929319618910917,1.07126513743228
707,1.07126513743228,0.916526547470701,1.10183609101643
708,1.10183609101643,0.89651761553936,1.1357056238807
709,1.1357056238807,0.867450186045703,1.16443534947562
710,1.16443534947562,0.830408755042711,1.17982386808092
711,1.17982386808092,0.789081175157369,1.17816536096482
712,1.17816536096482,0.748072783245963,1.16113147061267
713,1.16113147061267,0.71156097072558,1.13333140769697
714,1.13333140769697,0.682978848347008,1.0997852322037
715,1.0997852322037,0.665096258480383,1.06473916344025
716,1.06473916344025,0.65987849346765,1.0314260218011
717,1.0314260218011,0.668022755264554,1.00214540916176
718,1.00214540916176,0.688531828367376,0.978321614984644
719,0.978321614984644,0.718819373092059,0.960424586530467
720,0.960424586530467,0.755447734168262,0.947786746504582
721,0.947786746504582,0.795077050781466,0.938461700479146
722,0.938461700479146,0.835168924125627,0.929319618910917
723,0.929319618910917,0.874337559633797,0.916526547470701
724,0.916526547470701,0.912449095115168,0.89651761553936
725,0.89651761553936,0.950450439552741,0.867450186045703
726,0.867450186045703,0.989672962144634,0.830408755042711
727,0.830408755042711,1.03047745707709,0.789081175157369
728,0.789081175157369,1.07110821432765,0.748072783245963
729,0.748072783245963,1.10830799147785,0.71156097072558
730,0.71156097072558,1.13930765513371,0.682978848347008
731,0.682978848347008,1.16310611094838,0.665096258480383
732,0.665096258480383,1.18043990188195,0.65987849346765
733,0.65987849346765,1.19319969603029,0.668022755264554
