index,t,t-taw,t+1
734,0.668022755264554,1.20382125295868,0.688531828367376
735,0.688531828367376,1.21472032626551,0.718819373092059
736,0.718819373092059,1.22773420603248,0.755447734168262
737,0.755447734168262,1.24361796305451,0.795077050781466
738,0.795077050781466,1.26172086476284,0.835168924125627
739,0.835168924125627,1.27998393424503,0.874337559633797
740,0.874337559633797,1.29535005245965,0.912449095115168
741,0.912449095115168,1.30447875808105,0.950450439552741
742,0.950450439552741,1.30437848416728,0.989672962144634
743,0.989672962144634,1.29262959464492,1.03047745707709
744,1.03047745707709,1.26746608830652,1.07110821432765
745,1.07110821432765,1.22841375066389,1.10830799147785
746,1.10830799147785,1.17727546920878,1.13930765513371
747,1.13930765513371,1.11793470594809,1.16310611094838
748,1.16310611094838,1.0547800428093,1.18043990188195
749,1.18043990188195,0.991359808129527,1.19319969603029
750,1.19319969603029,0.929977487215362,1.20382125295868
751,1.20382125295868,0.871819366023486,1.21472032626551
752,1.21472032626551,0.817209433990362,1.22773420603248
753,1.22773420603248,0.765877004651635,1.24361796305451
754,1.24361796305451,0.717252265242808,1.26172086476284
755,1.26172086476284,0.670781999873467,1.27998393424503
756,1.27998393424503,0.626185786448711,1.29535005245965
757,1.29535005245965,0.583560030377818,1.30447875808105
758,1.30447875808105,0.54332004196034,1.30437848416728
759,1.30437848416728,0.50607552884375,1.29262959464492
760,1.29262959464492,0.472566431863738,1.26746608830652
761,1.26746608830652,0.443744459258093,1.22841375066389
762,1.22841375066389,0.421037026213545,1.17727546920878
763,1.17727546920878,0.406774868989145,1.11793470594809
764,1.11793470594809,0.404606692337371,1.0547800428093
765,1.0547800428093,0.419365643045623,0.991359808129527
766,0.991359808129527,0.455428436443835,0.929977487215362
767,0.929977487215362,0.513320255139534,0.871819366023486
768,0.871819366023486,0.587333511893973,0.817209433990362
769,0.817209433990362,0.667683170840728,0.765877004651635
770,0.765877004651635,0.745190896998816,0.717252265242808
771,0.717252265242808,0.813901764531598,0.670781999873467
772,0.670781999873467,0.870972656731913,0.626185786448711
773,0.626185786448711,0.915602447200712,0.583560030377818
774,0.583560030377818,0.948129199584597,0.54332004196034
775,0.54332004196034,0.969496194062923,0.50607552884375
776,0.50607552884375,0.980967547079489,0.472566431863738
777,0.472566431863738,0.983974489105547,0.443744459258093
778,0.443744459258093,0.980037860272332,0.421037026213545
779,0.421037026213545,0.970756701917741,0.406774868989145
780,0.406774868989145,0.957873697658527,0.404606692337371
781,0.404606692337371,0.943431212150088,0.419365643045623
782,0.419365643045623,0.929999915852328,0.455428436443835
783,0.455428436443835,0.92085894446013,0.513320255139534
784,0.513320255139534,0.91982378426785,0.587333511893973
785,0.587333511893973,0.930375214854238,0.667683170840728
786,0.667683170840728,0.954233382335906,0.745190896998816
787,0.745190896998816,0.990036080709465,0.813901764531598
788,0.813901764531598,1.03259541462719,0.870972656731913
789,0.870972656731913,1.07370080662008,0.915602447200712
790,0.915602447200712,1.10555105190617,0.948129199584597
791,0.948129199584597,1.12449520958626,0.969496194062923
792,0.969496194062923,1.13152889311047,0.980967547079489
793,0.980967547079489,1.13022354984549,0.983974489105547
794,0.983974489105547,1.12469414225746,0.980037860272332
795,0.980037860272332,1.11855314044738,0.970756701917741
796,0.970756701917741,1.11454904797453,0.957873697658527
797,0.957873697658527,1.11447073182046,0.943431212150088
798,0.943431212150088,1.11911174895128,0.929999915852328
799,0.929999915852328,1.1282617914578,0.92085894446013
800,0.92085894446013,1.14077405951455,0.91982378426785
801,0.91982378426785,1.15473055299731,0.930375214854238
802,0.930375214854238,1.16758496413972,0.954233382335906
803,0.954233382335906,1.17605038579951,0.990036080709465
804,0.990036080709465,1.17582016914013,1.03259541462719
805,1.03259541462719,1.16219467895696,1.07370080662008
806,1.07370080662008,1.13281480736081,1.10555105190617
807,1.10555105190617,1.0902585958807,1.12449520958626
808,1.12449520958626,1.04054904600299,1.13152889311047
809,1.13152889311047,0.989626849291887,1.13022354984549
810,1.13022354984549,0.941625020439496,1.12469414225746
811,1.12469414225746,0.89882127147205,1.11855314044738
812,1.11855314044738,0.862009489492717,1.11454904797453
813,1.11454904797453,0.830828937422031,1.11447073182046
814,1.11447073182046,0.804065455716852,1.11911174895128
815,1.11911174895128,0.780003944309685,1.1282617914578
816,1.1282617914578,0.756844440969623,1.14077405951455
817,1.14077405951455,0.733121171907449,1.15473055299731
818,1.15473055299731,0.70801956496031,1.16758496413972
819,1.16758496413972,0.681501835967941,1.17605038579951
820,1.17605038579951,0.654258360881572,1.17582016914013
821,1.17582016914013,0.627637952713047,1.16219467895696
822,1.16219467895696,0.603735455083514,1.13281480736081
823,1.13281480736081,0.585657277852393,1.0902585958807
824,1.0902585958807,0.577662741676886,1.04054904600299
825,1.04054904600299,0.5845429595626,0.989626849291887
826,0.989626849291887,0.609731479448104,0.941625020439496
827,0.941625020439496,0.652875927826294,0.89882127147205
828,0.89882127147205,0.709245379858977,0.862009489492717
829,0.862009489492717,0.772060212949218,0.830828937422031
830,0.830828937422031,0.835415191641953,0.804065455716852
831,0.804065455716852,0.895526602004464,0.780003944309685
832,0.780003944309685,0.950465649523806,0.756844440969623
833,0.756844440969623,0.99941600587412,0.733121171907449
834,0.733121171907449,1.04205076515158,0.70801956496031
835,0.70801956496031,1.07817617088539,0.681501835967941
836,0.681501835967941,1.10761743417381,0.654258360881572
837,0.654258360881572,1.13027281085263,0.627637952713047
838,0.627637952713047,1.14624334941981,0.603735455083514
839,0.603735455083514,1.15596701584003,0.585657277852393
840,0.585657277852393,1.16034551018263,0.577662741676886
841,0.577662741676886,1.16088899812324,0.5845429595626
842,0.5845429595626,1.15985659429448,0.609731479448104
843,0.609731479448104,1.16023753501408,0.652875927826294
844,0.652875927826294,1.16530011138248,0.709245379858977
845,0.709245379858977,1.17753353232895,0.772060212949218
846,0.772060212949218,1.1972031226681,0.835415191641953
847,0.835415191641953,1.22108840234919,0.895526602004464
848,0.895526602004464,1.24232637182326,0.950465649523806
849,0.950465649523806,1.25258443736792,0.99941600587412
850,0.99941600587412,1.24600971733788,1.04205076515158
851,1.04205076515158,1.22164225714544,1.07817617088539
852,1.07817617088539,1.18252010725857,1.10761743417381
853,1.10761743417381,1.13332125805891,1.13027281085263
854,1.13027281085263,1.07860781566152,1.14624334941981
855,1.14624334941981,1.02209072848993,1.15596701584003
856,1.15596701584003,0.966521190501928,1.16034551018263
857,1.16034551018263,0.913818516144148,1.16088899812324
858,1.16088899812324,0.865217594087696,1.15985659429448
859,1.15985659429448,0.821333565249814,1.16023753501408
860,1.16023753501408,0.782110306059255,1.16530011138248
861,1.16530011138248,0.746708702884236,1.17753353232895
862,1.17753353232895,0.713528322234271,1.1972031226681
863,1.1972031226681,0.680622678246186,1.22108840234919
864,1.22108840234919,0.646528785081247,1.24232637182326
865,1.24232637182326,0.611053434608483,1.25258443736792
866,1.25258443736792,0.575413337048932,1.24600971733788
867,1.24600971733788,0.541713536901008,1.22164225714544
868,1.22164225714544,0.512412236852401,1.18252010725857
869,1.18252010725857,0.490245419406136,1.13332125805891
870,1.13332125805891,0.478485005236645,1.07860781566152
871,1.07860781566152,0.481054859009954,1.02209072848993
872,1.02209072848993,0.501842354002793,0.966521190501928
873,0.966521190501928,0.542744931735595,0.913818516144148
874,0.913818516144148,0.60142138460573,0.865217594087696
875,0.865217594087696,0.671261302234355,0.821333565249814
876,0.821333565249814,0.744239988380984,0.782110306059255
877,0.782110306059255,0.813947554987459,0.746708702884236
878,0.746708702884236,0.87663551917035,0.713528322234271
879,0.713528322234271,0.930677146327315,0.680622678246186
880,0.680622678246186,0.975595052698823,0.646528785081247
881,0.646528785081247,1.01131671588793,0.611053434608483
882,0.611053434608483,1.0378615442096,0.575413337048932
883,0.575413337048932,1.05540551350233,0.541713536901008
884,0.541713536901008,1.06449150398174,0.512412236852401
885,0.512412236852401,1.06614979858352,0.490245419406136
886,0.490245419406136,1.06188953319446,0.478485005236645
887,0.478485005236645,1.05367109844194,0.481054859009954
888,0.481054859009954,1.04394082954553,0.501842354002793
889,0.501842354002793,1.03569390930608,0.542744931735595
890,0.542744931735595,1.03239140392874,0.60142138460573
891,0.60142138460573,1.03746102314267,0.671261302234355
892,0.671261302234355,1.05325905255549,0.744239988380984
893,0.744239988380984,1.07973721877551,0.813947554987459
894,0.813947554987459,1.11323582403481,0.87663551917035
895,0.87663551917035,1.14627610636658,0.930677146327315
896,0.930677146327315,1.16991532475145,0.975595052698823
897,0.975595052698823,1.17805535487718,1.01131671588793
898,1.01131671588793,1.16980073037954,1.0378615442096
899,1.0378615442096,1.14826807128802,1.05540551350233
900,1.05540551350233,1.1181616303868,1.06449150398174
901,1.06449150398174,1.08409970653996,1.06614979858352
902,1.06614979858352,1.04991703486621,1.06188953319446
903,1.06188953319446,1.01851628791453,1.05367109844194
904,1.05367109844194,0.991895187174681,1.04394082954553
905,1.04394082954553,0.971140294747224,1.03569390930608
906,1.03569390930608,0.956313777623225,1.03239140392874
907,1.03239140392874,0.946273945093335,1.03746102314267
908,1.03746102314267,0.938568421706096,1.05325905255549
909,1.05325905255549,0.929592784775628,1.07973721877551
910,1.07973721877551,0.915230081066341,1.11323582403481
911,1.11323582403481,0.892181870262795,1.14627610636658
912,1.14627610636658,0.85971381593123,1.16991532475145
913,1.16991532475145,0.820372685926378,1.17805535487718
914,1.17805535487718,0.77865403257635,1.16980073037954
915,1.16980073037954,0.739110472979266,1.14826807128802
916,1.14826807128802,0.705546787934537,1.1181616303868
917,1.1181616303868,0.681060651730802,1.08409970653996
918,1.08409970653996,0.668101044789912,1.04991703486621
919,1.04991703486621,0.668163358460922,1.01851628791453
920,1.01851628791453,0.681261304026819,0.991895187174681
921,0.991895187174681,0.705669590361097,0.971140294747224
922,0.971140294747224,0.73832586407207,0.956313777623225
923,0.956313777623225,0.775726151144146,0.946273945093335
924,0.946273945093335,0.814795594412876,0.938568421706096
925,0.938568421706096,0.85342719351293,0.929592784775628
926,0.929592784775628,0.890735621165241,0.915230081066341
927,0.915230081066341,0.927124412433773,0.892181870262795
928,0.892181870262795,0.96401262295014,0.85971381593123
929,0.85971381593123,1.00283689962445,0.820372685926378
930,0.820372685926378,1.04342451681026,0.77865403257635
931,0.77865403257635,1.08325066617284,0.739110472979266
932,0.739110472979266,1.11886350764967,0.705546787934537
933,0.705546787934537,1.14794118240769,0.681060651730802
934,0.681060651730802,1.17007101554737,0.668101044789912
935,0.668101044789912,1.18641287178519,0.668163358460922
936,0.668163358460922,1.19906549163291,0.681261304026819
937,0.681261304026819,1.2104629622338,0.705669590361097
938,0.705669590361097,1.2227966397497,0.73832586407207
939,0.73832586407207,1.23745768400818,0.775726151144146
940,0.775726151144146,1.25459535418935,0.814795594412876
941,0.814795594412876,1.272935094825,0.85342719351293
942,0.85342719351293,1.28998483954778,0.890735621165241
943,0.890735621165241,1.3026389656033,0.927124412433773
944,0.927124412433773,1.3079095853368,0.96401262295014
945,0.96401262295014,1.30332463027604,1.00283689962445
946,1.00283689962445,1.2868642567782,1.04342451681026
947,1.04342451681026,1.25704115613897,1.08325066617284
948,1.08325066617284,1.21383050274221,1.11886350764967
949,1.11886350764967,1.15963009643875,1.14794118240769
950,1.14794118240769,1.09858769669723,1.17007101554737
951,1.17007101554737,1.03488926887995,1.18641287178519
952,1.18641287178519,0.971679929312687,1.19906549163291
953,1.19906549163291,0.910875223162958,1.2104629622338
954,1.2104629622338,0.853357636946463,1.2227966397497
955,1.2227966397497,0.79924639343653,1.23745768400818
956,1.23745768400818,0.748182346012901,1.25459535418935
957,1.25459535418935,0.699637559253444,1.272935094825
958,1.272935094825,0.653209249469733,1.28998483954778
959,1.28998483954778,0.608807136860815,1.3026389656033
960,1.3026389656033,0.566676387432695,1.3079095853368
961,1.3079095853368,0.527298578123324,1.30332463027604
962,1.30332463027604,0.491285395932913,1.2868642567782
963,1.2868642567782,0.459370989822468,1.25704115613897
964,1.25704115613897,0.432562974451812,1.21383050274221
965,1.21383050274221,0.412475097617219,1.15963009643875
966,1.15963009643875,0.40178906698418,1.09858769669723
967,1.09858769669723,0.404580208218758,1.03488926887995
968,1.03488926887995,0.425829628100164,0.971679929312687
969,0.971679929312687,0.469162021276663,0.910875223162958
970,0.910875223162958,0.53327620783145,0.853357636946463
971,0.853357636946463,0.610710831713048,0.79924639343653
972,0.79924639343653,0.691300445042757,0.748182346012901
973,0.748182346012901,0.766651644783337,0.699637559253444
974,0.699637559253444,0.831826900277561,0.653209249469733
975,0.653209249469733,0.88474701454279,0.608807136860815
976,0.608807136860815,0.925092338070496,0.566676387432695
977,0.566676387432695,0.953498708230641,0.527298578123324
978,0.527298578123324,0.971098427163044,0.491285395932913
979,0.491285395932913,0.979273342996984,0.459370989822468
980,0.459370989822468,0.979522671080126,0.432562974451812
981,0.432562974451812,0.97340617395949,0.412475097617219
982,0.412475097617219,0.962558314582626,0.40178906698418
983,0.40178906698418,0.948785744384972,0.404580208218758
984,0.404580208218758,0.934256173632619,0.425829628100164
985,0.425829628100164,0.921737091209866,0.469162021276663
986,0.469162021276663,0.91471261451303,0.53327620783145
987,0.53327620783145,0.917025300264506,0.610710831713048
988,0.610710831713048,0.931779997196711,0.691300445042757
989,0.691300445042757,0.959868980961389,0.766651644783337
990,0.766651644783337,0.998779594371917,0.831826900277561
991,0.831826900277561,1.04218193738648,0.88474701454279
992,0.88474701454279,1.08155427906546,0.925092338070496
993,0.925092338070496,1.11015609059985,0.953498708230641
994,0.953498708230641,1.12594881180456,0.971098427163044
995,0.971098427163044,1.13098583860631,0.979273342996984
996,0.979273342996984,1.12913582301761,0.979522671080126
997,0.979522671080126,1.12436743014098,0.97340617395949
998,0.97340617395949,1.11998007205557,0.962558314582626
999,0.962558314582626,1.11836234894365,0.948785744384972
1000,0.948785744384972,1.12092818337685,0.934256173632619
1001,0.934256173632619,1.12809487949392,0.921737091209866
1002,0.921737091209866,1.13930770607759,0.91471261451303
1003,0.91471261451303,1.15315989971202,0.917025300264506
1004,0.917025300264506,1.16758492188426,0.931779997196711
1005,0.931779997196711,1.17993530834512,0.959868980961389
1006,0.959868980961389,1.1867343707669,0.998779594371917
1007,0.998779594371917,1.18343494338834,1.04218193738648
1008,1.04218193738648,1.16557923122361,1.08155427906546
1009,1.08155427906546,1.13201096027975,1.11015609059985
1010,1.11015609059985,1.08661472057847,1.12594881180456
1011,1.12594881180456,1.03572248214258,1.13098583860631
1012,1.13098583860631,0.984828509389827,1.12913582301761
1013,1.12913582301761,0.937471762543717,1.12436743014098
1014,1.12436743014098,0.895416704174387,1.11998007205557
1015,1.11998007205557,0.859047827424773,1.11836234894365
1016,1.11836234894365,0.827705744747473,1.12092818337685
1017,1.12092818337685,0.800016973735638,1.12809487949392
1018,1.12809487949392,0.774275392763376,1.13930770607759
1019,1.13930770607759,0.748860529789249,1.15315989971202
1020,1.15315989971202,0.722613269334923,1.16758492188426
1021,1.16758492188426,0.695064494328257,1.17993530834512
1022,1.17993530834512,0.666464764136387,1.1867343707669
1023,1.1867343707669,0.637691552934776,1.18343494338834
1024,1.18343494338834,0.610212167602915,1.16557923122361
1025,1.16557923122361,0.586241592139691,1.13201096027975
1026,1.13201096027975,0.569036225475825,1.08661472057847
1027,1.08661472057847,0.562947111654278,1.03572248214258
1028,1.03572248214258,0.572610610403834,0.984828509389827
1029,0.984828509389827,0.600929600090221,0.937471762543717
1030,0.937471762543717,0.646832772172597,0.895416704174387
1031,0.895416704174387,0.705152867918475,0.859047827424773
1032,0.859047827424773,0.769152876432758,0.827705744747473
1033,0.827705744747473,0.833196406995368,0.800016973735638
1034,0.800016973735638,0.893709964308695,0.774275392763376
1035,0.774275392763376,0.948825000990499,0.748860529789249
1036,0.748860529789249,0.997667770630588,0.722613269334923
1037,0.722613269334923,1.03980269575477,0.695064494328257
1038,0.695064494328257,1.07494432094277,0.666464764136387
1039,0.666464764136387,1.10289807739534,0.637691552934776
1040,0.637691552934776,1.12363587546818,0.610212167602915
1041,0.610212167602915,1.13740796380155,0.586241592139691
1042,0.586241592139691,1.14484219625643,0.569036225475825
1043,0.569036225475825,1.14704680092749,0.562947111654278
1044,0.562947111654278,1.1457456964663,0.572610610403834
1045,0.572610610403834,1.14340180276778,0.600929600090221
1046,0.600929600090221,1.14315138945318,0.646832772172597
1047,0.646832772172597,1.14828861882028,0.705152867918475
1048,0.705152867918475,1.16118870510579,0.769152876432758
1049,0.769152876432758,1.18193994778513,0.833196406995368
1050,0.833196406995368,1.20718244170212,0.893709964308695
1051,0.893709964308695,1.22996530242915,0.948825000990499
1052,0.948825000990499,1.2418620928708,0.997667770630588
1053,0.997667770630588,1.2369219989457,1.03980269575477
1054,1.03980269575477,1.21416127700124,1.07494432094277
1055,1.07494432094277,1.1766869082256,1.10289807739534
1056,1.10289807739534,1.12927683559966,1.12363587546818
1057,1.12363587546818,1.07656919826377,1.13740796380155
1058,1.13740796380155,1.02231499958362,1.14484219625643
1059,1.14484219625643,0.969281613436425,1.14704680092749
1060,1.14704680092749,0.919391472647992,1.1457456964663
1061,1.1457456964663,0.87386459486493,1.14340180276778
1062,1.14340180276778,0.833258888417619,1.14315138945318
1063,1.14315138945318,0.797383520099428,1.14828861882028
1064,1.14828861882028,0.765167697314417,1.16118870510579
1065,1.16118870510579,0.734713704841576,1.18193994778513
1066,1.18193994778513,0.703801271573582,1.20718244170212
1067,1.20718244170212,0.670821227641926,1.22996530242915
1068,1.22996530242915,0.63562252637596,1.2418620928708
1069,1.2418620928708,0.599626504176348,1.2369219989457
1070,1.2369219989457,0.565205108130397,1.21416127700124
1071,1.21416127700124,0.535048484560661,1.1766869082256
1072,1.1766869082256,0.512040710414791,1.12927683559966
1073,1.12927683559966,0.499487962246044,1.07656919826377
1074,1.07656919826377,0.501187974261414,1.02231499958362
1075,1.02231499958362,0.520720384664708,0.969281613436425
1076,0.969281613436425,0.559644339374955,0.919391472647992
1077,0.919391472647992,0.615607423402093,0.87386459486493
1078,0.87386459486493,0.682496029674484,0.833258888417619
1079,0.833258888417619,0.752990135640274,0.797383520099428
1080,0.797383520099428,0.82118804145698,0.765167697314417
1081,0.765167697314417,0.883534074318359,0.734713704841576
1082,0.734713704841576,0.938363715357032,0.703801271573582
1083,0.703801271573582,0,0
1084,0.670821227641926,0,0
1085,0.63562252637596,0,0
1086,0.599626504176348,0,0
1087,0.565205108130397,0,0
1088,0.535048484560661,0,0
1089,0.512040710414791,0,0
1090,0.499487962246044,0,0
1091,0.501187974261414,0,0
1092,0.520720384664708,0,0
1093,0.559644339374955,0,0
1094,0.615607423402093,0,0
1095,0.682496029674484,0,0
1096,0.752990135640274,0,0
1097,0.82118804145698,0,0
1098,0.883534074318359,0,0
1099,0.938363715357032,0,0
